opti_flag_id,vecto_flag_id,x_tbs,y_tbs,z_tbs,n_threads,rank
1,3,256,8,128,14,0.37
2,1,128,32,1,6,0.32
3,2,1,128,8,23,0.68
2,2,8,8,1,17,0.8
2,2,256,64,8,26,0.5
2,1,128,64,64,15,0.3
1,4,128,128,2,24,0.89
1,1,2,2,4,6,0.35
1,4,256,64,16,32,0.74
2,1,16,1,2,2,0.56
3,1,128,8,8,6,0.2
2,1,1,256,4,7,0.55
2,1,16,16,16,13,0.52
1,2,1,2,128,27,0.35
1,4,64,16,16,11,0.02
2,4,16,32,16,28,0.15
3,1,4,1,2,23,0.13
1,4,16,8,4,15,0.71
3,3,64,2,128,31,0.71
3,3,8,16,4,9,0.61
2,2,8,16,8,8,0.67
2,2,128,16,128,14,0.45
2,2,256,1,64,6,0.7
3,3,32,1,64,16,0.38
1,2,1,256,4,28,0.1
1,2,256,16,8,11,0.96
2,1,32,64,64,4,0.07
1,2,16,8,1,11,0.02
3,3,128,8,256,19,0.98
3,2,16,4,1,26,0.15
1,2,2,2,128,28,0.26
3,1,8,4,64,26,0.22
3,1,8,2,32,4,0.58
3,2,4,8,64,30,0.98
2,2,32,16,32,15,0.27
2,3,4,2,4,19,0.97
1,4,8,2,128,6,0.03
1,4,32,1,2,27,0.89
1,2,128,128,4,5,0.71
3,4,4,256,4,18,0.28
3,4,128,16,32,6,0.89
2,4,2,8,64,32,0.03
2,3,64,32,16,31,0.63
1,3,32,64,4,25,0.33
1,2,1,8,4,4,0.97
3,3,1,4,2,6,0.17
2,4,8,256,1,9,0.9
2,3,2,2,1,5,0.33
3,1,64,16,4,27,0.89
1,4,64,1,256,18,0.51
2,4,128,256,8,24,0.51
2,2,256,8,1,25,0.39
2,2,256,32,256,2,0.53
2,2,128,32,256,19,0.94
2,3,1,2,2,2,0.89
3,2,256,128,1,15,0.68
3,2,64,256,32,18,0.64
3,2,256,64,256,8,0.55
1,3,256,16,4,22,0.27
2,1,8,128,8,12,0.15
3,4,64,8,32,15,0.86
2,2,2,32,8,17,0.64
2,1,128,8,256,21,0.3
2,4,16,64,64,32,0.46
2,2,4,16,16,2,0.02
1,2,1,128,64,18,0.56
3,3,256,8,8,30,0.36
3,1,4,1,64,13,0.5
1,3,128,32,4,23,0.15
2,4,256,8,64,15,0.43
2,1,16,128,32,23,0.91
1,3,16,32,32,1,0.01
1,1,2,32,16,3,0.97
1,3,128,256,64,20,0.69
3,1,64,1,32,24,0.1
2,1,16,256,2,29,0.29
3,4,2,8,8,26,0.54
2,4,32,64,8,15,0.72
3,4,128,8,256,19,0.39
1,1,2,4,32,12,0.23
